abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,Hindistan'da okuldan ayrılma sertifikaları için sınavlar yapan 30 farklı Sınav Kurulu bulunmaktadır [xquad-tr-22250b569864].,0.0,0.15384615384615385,V,xquad-tr-22250b569864|xquad-tr-717a8e567f6e|xquad-tr-7576438f5501|xquad-tr-4de586fed59c|xquad-tr-bc6c7ad63735|xquad-tr-f1360523ebed|xquad-tr-36478d7e8467|xquad-tr-e0108bebbd24|xquad-tr-c84dc45a4483|xquad-tr-41d0eeaba356|xquad-tr-4ce3b039da5b|xquad-tr-655a1af4eba7|xquad-tr-676f15c5743e|xquad-tr-301b639f3ac9|xquad-tr-496fa29a1810|xquad-tr-1434d4ebf733|xquad-tr-91160634d19f|xquad-tr-86491cd136e1|xquad-tr-4f05dd05be91|xquad-tr-c14d2247c505,1.0,1.0,True,3240,xquad-tr-22250b569864|xquad-tr-41d0eeaba356|xquad-tr-676f15c5743e|xquad-tr-301b639f3ac9|xquad-tr-496fa29a1810,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,5167.327748989919,False,,3330.6781249993946,207,0.0016545,google/gemini-3.8-flash,1171,,tr,1.0,1.0,1.0,1.0,0.002067218,Hindistan'da kaç tane Sınav Kurulu var?,xquad-tr-57274beff1498d1400e8f5e6,1.0,1.0,30,0,928.6212080041878,0.000382032,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-22250b569864"":0.92,""xquad-tr-41d0eeaba356"":0.03,""xquad-tr-676f15c5743e"":0.03,""xquad-tr-301b639f3ac9"":0.03,""xquad-tr-496fa29a1810"":0.03,""xquad-tr-4f05dd05be91"":0.03,""xquad-tr-717a8e567f6e"":0.02,""xquad-tr-7576438f5501"":0.02,""xquad-tr-4de586fed59c"":0.02,""xquad-tr-bc6c7ad63735"":0.02,""xquad-tr-f1360523ebed"":0.02,""xquad-tr-36478d7e8467"":0.02,""xquad-tr-e0108bebbd24"":0.02,""xquad-tr-c84dc45a4483"":0.02,""xquad-tr-4ce3b039da5b"":0.02,""xquad-tr-655a1af4eba7"":0.02,""xquad-tr-1434d4ebf733"":0.02,""xquad-tr-91160634d19f"":0.02,""xquad-tr-86491cd136e1"":0.02,""xquad-tr-c14d2247c505"":0.02}}",,9096,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.1e-07,11,522.0314579928527,0,real,True,test,"[{""claim"":""Hindistan'da okuldan ayrılma sertifikaları için sınavlar yapan 30 farklı Sınav Kurulu bulunmaktadır."",""source_id"":""xquad-tr-22250b569864"",""verdict"":""verified"",""confidence"":0.99,""auto"":true}]",3.0576e-05,728,385.9969579934841,44,True
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,V,xquad-tr-c340d9cca331|xquad-tr-d22d36d2718f|xquad-tr-595e47b46dd3|xquad-tr-e0108bebbd24|xquad-tr-5550c7743e65|xquad-tr-86143d224c0c|xquad-tr-8849e9f42f01|xquad-tr-ab204f003977|xquad-tr-c70ce4ff4d58|xquad-tr-76761ccdae4e|xquad-tr-4ce3b039da5b|xquad-tr-5049f29404c9|xquad-tr-1b9bdfc6fcad|xquad-tr-d3201e523e0b|xquad-tr-f5c49da75e44|xquad-tr-e1b610d2f4b4|xquad-tr-5c6663dbdc73|xquad-tr-340f1c764a20|xquad-tr-332ea4ca6a20|xquad-tr-3235577fd416,,0.0,True,3852,xquad-tr-c340d9cca331|xquad-tr-d22d36d2718f|xquad-tr-5049f29404c9|xquad-tr-4ce3b039da5b|xquad-tr-8849e9f42f01,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,7787.751292024041,False,,6869.190124998568,920,0.0044055,google/gemini-3.8-flash,1274,,tr,1.0,1.0,1.0,1.0,0.0048149939999999995,Doğası gereği kötü olduğu düşünülen nedir?,xquad-tr-572750e8dd62a815002e9af2,1.0,1.0,inkar edilmez şekilde kötü olan şeylerin önlenmesi arzusundan,0,466.3356250093784,0.000409374,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c340d9cca331"":0.55,""xquad-tr-d22d36d2718f"":0.28,""xquad-tr-5049f29404c9"":0.19,""xquad-tr-4ce3b039da5b"":0.16,""xquad-tr-8849e9f42f01"":0.15,""xquad-tr-340f1c764a20"":0.15,""xquad-tr-1b9bdfc6fcad"":0.13,""xquad-tr-d3201e523e0b"":0.13,""xquad-tr-332ea4ca6a20"":0.13,""xquad-tr-ab204f003977"":0.11,""xquad-tr-c70ce4ff4d58"":0.11,""xquad-tr-76761ccdae4e"":0.11,""xquad-tr-5c6663dbdc73"":0.11,""xquad-tr-3235577fd416"":0.1,""xquad-tr-f5c49da75e44"":0.09,""xquad-tr-595e47b46dd3"":0.08,""xquad-tr-e0108bebbd24"":0.08,""xquad-tr-5550c7743e65"":0.07,""xquad-tr-e1b610d2f4b4"":0.07,""xquad-tr-86143d224c0c"":0.05}}",,9747,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,452.2250420122873,0,real,True,test,,0.0,0,0.000500003807246685,0,False
False,Güney Afrika Okulları Yasası 1996 yılında kabul edilmiştir [xquad-tr-91160634d19f].,0.0,0.2222222222222222,V,xquad-tr-91160634d19f|xquad-tr-e45932b173af|xquad-tr-7576438f5501|xquad-tr-a84963933ac7|xquad-tr-868c6ec8815b|xquad-tr-bc6c7ad63735|xquad-tr-65f5d5b07220|xquad-tr-61d21e7047fd|xquad-tr-b55d18823712|xquad-tr-22250b569864|xquad-tr-294593759fcc|xquad-tr-2bbae970c347|xquad-tr-4a2711d06cb1|xquad-tr-acef039dc7e9|xquad-tr-1434d4ebf733|xquad-tr-7f444e38fda5|xquad-tr-41d0eeaba356|xquad-tr-0829db2785c8|xquad-tr-b64734a6ca82|xquad-tr-7208ece436ee,1.0,1.0,True,3084,xquad-tr-91160634d19f|xquad-tr-e45932b173af|xquad-tr-b64734a6ca82|xquad-tr-b55d18823712|xquad-tr-2bbae970c347,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3231.0292909969576,False,,1754.4074579927837,166,0.001404,google/gemini-3.8-flash,1042,,tr,1.0,1.0,1.0,1.0,0.001773416,Güney Afrika Okulları Kanunu hangi yıl geçti?,xquad-tr-5727515f708984140094dc12,1.0,1.0,1996,0,488.9451250055572,0.000345114,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-91160634d19f"":0.96,""xquad-tr-e45932b173af"":0.05,""xquad-tr-b64734a6ca82"":0.05,""xquad-tr-b55d18823712"":0.03,""xquad-tr-2bbae970c347"":0.03,""xquad-tr-4a2711d06cb1"":0.03,""xquad-tr-acef039dc7e9"":0.03,""xquad-tr-1434d4ebf733"":0.03,""xquad-tr-41d0eeaba356"":0.03,""xquad-tr-0829db2785c8"":0.03,""xquad-tr-7208ece436ee"":0.03,""xquad-tr-7576438f5501"":0.02,""xquad-tr-a84963933ac7"":0.02,""xquad-tr-868c6ec8815b"":0.02,""xquad-tr-bc6c7ad63735"":0.02,""xquad-tr-65f5d5b07220"":0.02,""xquad-tr-61d21e7047fd"":0.02,""xquad-tr-22250b569864"":0.02,""xquad-tr-294593759fcc"":0.02,""xquad-tr-7f444e38fda5"":0.02}}",,8217,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.1e-07,11,584.2367080040276,0,real,True,test,"[{""claim"":""Güney Afrika Okulları Yasası 1996 yılında kabul edilmiştir."",""source_id"":""xquad-tr-91160634d19f"",""verdict"":""verified"",""confidence"":0.99,""auto"":true}]",2.4192e-05,576,403.439999994589,44,True
False,"Bu terim, vaktiyle beyaz çocuklar için ayrılmış devlet okullarını tanımlamak için kullanılmaya devam etmektedir [xquad-tr-e45932b173af].",0.0,0.5,V,xquad-tr-e45932b173af|xquad-tr-22250b569864|xquad-tr-65f5d5b07220|xquad-tr-4a841f83d10a|xquad-tr-7576438f5501|xquad-tr-3a955860c4e0|xquad-tr-f4f06203cea7|xquad-tr-32ef242629e9|xquad-tr-cc3cff2b6711|xquad-tr-294593759fcc|xquad-tr-7f444e38fda5|xquad-tr-86491cd136e1|xquad-tr-496fa29a1810|xquad-tr-9f588a6112f7|xquad-tr-0395d7cf3439|xquad-tr-b46b7e80499c|xquad-tr-61d21e7047fd|xquad-tr-1b0c70acfbe4|xquad-tr-44f843a18fe3|xquad-tr-515e520983bf,1.0,1.0,True,3410,xquad-tr-e45932b173af|xquad-tr-3a955860c4e0|xquad-tr-7576438f5501|xquad-tr-f4f06203cea7|xquad-tr-0395d7cf3439,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4696.938416003832,False,,3291.021917000762,311,0.00202125,google/gemini-3.8-flash,1140,,tr,1.0,1.0,1.0,1.0,0.0024366820000000003,"Irkçılıktan sonra, hangi tür okullara ""Model C"" okullar denir?",xquad-tr-57275409708984140094dc35,1.0,1.0,beyaz çocuklar için ayrılmış devlet okulları,0,513.4570410009474,0.000386232,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-e45932b173af"":0.96,""xquad-tr-3a955860c4e0"":0.26,""xquad-tr-7576438f5501"":0.18,""xquad-tr-f4f06203cea7"":0.05,""xquad-tr-0395d7cf3439"":0.04,""xquad-tr-61d21e7047fd"":0.04,""xquad-tr-1b0c70acfbe4"":0.04,""xquad-tr-44f843a18fe3"":0.04,""xquad-tr-22250b569864"":0.03,""xquad-tr-65f5d5b07220"":0.03,""xquad-tr-86491cd136e1"":0.03,""xquad-tr-496fa29a1810"":0.03,""xquad-tr-9f588a6112f7"":0.03,""xquad-tr-b46b7e80499c"":0.03,""xquad-tr-4a841f83d10a"":0.02,""xquad-tr-32ef242629e9"":0.02,""xquad-tr-cc3cff2b6711"":0.02,""xquad-tr-294593759fcc"":0.02,""xquad-tr-7f444e38fda5"":0.02,""xquad-tr-515e520983bf"":0.02}}",,9196,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.2e-07,22,513.9077909989282,0,real,True,test,"[{""claim"":""Bu terim, vaktiyle beyaz çocuklar için ayrılmış devlet okullarını tanımlamak için kullanılmaya devam etmektedir."",""source_id"":""xquad-tr-e45932b173af"",""verdict"":""verified"",""confidence"":1.0,""auto"":true}]",2.898e-05,690,378.55166700319387,44,False
False,"Jacksonville, 2010 yılında 1.345.596 nüfusuyla Jacksonville Büyükşehir bölgesindeki başlıca şehirdir [xquad-tr-95526a3d3722].",0.0,0.18181818181818182,V,xquad-tr-95526a3d3722|xquad-tr-3235577fd416|xquad-tr-4a841f83d10a|xquad-tr-f3632c9a76b7|xquad-tr-34fa99e66bd1|xquad-tr-102947b53d99|xquad-tr-ff7d0fa77806|xquad-tr-01a436bd8738|xquad-tr-ec8b393a2f7b|xquad-tr-1b252cecccf1|xquad-tr-3dcc3bbc2c25|xquad-tr-07b450b99a51|xquad-tr-33a85f292858|xquad-tr-3ec52ccce002|xquad-tr-09adcd67a6a7|xquad-tr-2a13deb186bd|xquad-tr-3257da1da5c9|xquad-tr-0da52699e654|xquad-tr-1a02c22956bb|xquad-tr-78d4b5c3b411,1.0,1.0,True,3925,xquad-tr-95526a3d3722|xquad-tr-78d4b5c3b411|xquad-tr-1a02c22956bb|xquad-tr-0da52699e654|xquad-tr-3ec52ccce002,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,15237.78162599774,False,,13502.028125003562,640,0.003471,google/gemini-3.8-flash,1428,,tr,1.0,1.0,1.0,1.0,0.00388799,2010 itibariyle Jacksonville şehrinin nüfusu ne kadardı?,xquad-tr-5727c94bff5b5019007d954b,1.0,1.0,"1,345,596",0,631.6496670042397,0.000389592,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-95526a3d3722"":0.84,""xquad-tr-78d4b5c3b411"":0.12,""xquad-tr-1a02c22956bb"":0.11,""xquad-tr-0da52699e654"":0.1,""xquad-tr-3ec52ccce002"":0.05,""xquad-tr-09adcd67a6a7"":0.05,""xquad-tr-2a13deb186bd"":0.05,""xquad-tr-3257da1da5c9"":0.05,""xquad-tr-4a841f83d10a"":0.03,""xquad-tr-f3632c9a76b7"":0.03,""xquad-tr-34fa99e66bd1"":0.03,""xquad-tr-102947b53d99"":0.03,""xquad-tr-33a85f292858"":0.03,""xquad-tr-3235577fd416"":0.02,""xquad-tr-ff7d0fa77806"":0.02,""xquad-tr-01a436bd8738"":0.02,""xquad-tr-1b252cecccf1"":0.02,""xquad-tr-3dcc3bbc2c25"":0.02,""xquad-tr-07b450b99a51"":0.02,""xquad-tr-ec8b393a2f7b"":0.01}}",,9276,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,573.204624990467,0,real,True,test,"[{""claim"":""Jacksonville, 2010 yılında 1.345.596 nüfusuyla Jacksonville Büyükşehir bölgesindeki başlıca şehirdir."",""source_id"":""xquad-tr-95526a3d3722"",""verdict"":""verified"",""confidence"":0.97,""auto"":true}]",2.7258e-05,649,530.8992089994717,44,True
False,Erken Eylem programı 2016 sınıfı için yeniden tanıtılmıştır [xquad-tr-1b0c70acfbe4].,0.0,0.2222222222222222,V,xquad-tr-1b0c70acfbe4|xquad-tr-bc6c7ad63735|xquad-tr-94078d72dd6e|xquad-tr-e45932b173af|xquad-tr-61d21e7047fd|xquad-tr-1205a55bc8be|xquad-tr-2d053c371ab3|xquad-tr-4dd6fa6daf72|xquad-tr-717a8e567f6e|xquad-tr-3257da1da5c9|xquad-tr-1955dfb7dcf8|xquad-tr-c7f949af8938|xquad-tr-7f444e38fda5|xquad-tr-4ce3b039da5b|xquad-tr-dd26c002354e|xquad-tr-ec8b393a2f7b|xquad-tr-43edd7416494|xquad-tr-acef039dc7e9|xquad-tr-515e520983bf|xquad-tr-a40f711fb279,1.0,1.0,True,3606,xquad-tr-1b0c70acfbe4|xquad-tr-43edd7416494|xquad-tr-dd26c002354e|xquad-tr-acef039dc7e9|xquad-tr-ec8b393a2f7b,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,17772.948124998948,False,,16350.581499995315,903,0.00431475,google/gemini-3.8-flash,1238,,tr,1.0,1.0,1.0,1.0,0.004739584,Hangi yılda erken bir kabul programı yeniden başlatıldı?,xquad-tr-5727d1c93acd2414000ded42,1.0,1.0,2016,0,506.0714999999618,0.00040005,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-1b0c70acfbe4"":0.92,""xquad-tr-43edd7416494"":0.08,""xquad-tr-dd26c002354e"":0.07,""xquad-tr-acef039dc7e9"":0.07,""xquad-tr-ec8b393a2f7b"":0.06,""xquad-tr-515e520983bf"":0.06,""xquad-tr-7f444e38fda5"":0.05,""xquad-tr-4ce3b039da5b"":0.05,""xquad-tr-717a8e567f6e"":0.04,""xquad-tr-1205a55bc8be"":0.03,""xquad-tr-2d053c371ab3"":0.03,""xquad-tr-4dd6fa6daf72"":0.03,""xquad-tr-3257da1da5c9"":0.03,""xquad-tr-1955dfb7dcf8"":0.03,""xquad-tr-c7f949af8938"":0.03,""xquad-tr-a40f711fb279"":0.03,""xquad-tr-bc6c7ad63735"":0.02,""xquad-tr-94078d72dd6e"":0.02,""xquad-tr-e45932b173af"":0.02,""xquad-tr-61d21e7047fd"":0.02}}",,9525,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3e-07,13,476.6922919952776,0,real,True,test,"[{""claim"":""Erken Eylem programı 2016 sınıfı için yeniden tanıtılmıştır."",""source_id"":""xquad-tr-1b0c70acfbe4"",""verdict"":""verified"",""confidence"":1.0,""auto"":true}]",2.4654e-05,587,439.60283300839365,44,True
False,Doktor'un torununun adı Susan Foreman'dır [xquad-tr-fc07a484dfcc].,0.0,0.28571428571428575,V,xquad-tr-138af7162b1d|xquad-tr-fc07a484dfcc|xquad-tr-e43356118978|xquad-tr-3257da1da5c9|xquad-tr-8849e9f42f01|xquad-tr-65f29f3619dd|xquad-tr-3ec52ccce002|xquad-tr-d22d36d2718f|xquad-tr-0d54e1458a4d|xquad-tr-94de63f55db8|xquad-tr-65ec3003bd84|xquad-tr-a4a9631d7475|xquad-tr-1b9bdfc6fcad|xquad-tr-93789f9716ec|xquad-tr-b64734a6ca82|xquad-tr-6fea66e18af0|xquad-tr-02d7ab96e83c|xquad-tr-340f1c764a20|xquad-tr-17f8de581e6d|xquad-tr-21a94d3066b1,1.0,1.0,True,5076,xquad-tr-fc07a484dfcc|xquad-tr-138af7162b1d|xquad-tr-3257da1da5c9|xquad-tr-65f29f3619dd|xquad-tr-93789f9716ec,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4023.2809590088436,False,,2530.3162920026807,165,0.0018885,google/gemini-3.8-flash,1693,,tr,0.5,1.0,0.6309297535714575,1.0,0.0023147099999999998,Doktor Kim'in torununun adı nedir?,xquad-tr-57280f0d3acd2414000df35c,1.0,1.0,Susan Foreman,0,594.2212500085589,0.000396396,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-fc07a484dfcc"":0.67,""xquad-tr-138af7162b1d"":0.05,""xquad-tr-3257da1da5c9"":0.04,""xquad-tr-65f29f3619dd"":0.04,""xquad-tr-93789f9716ec"":0.04,""xquad-tr-b64734a6ca82"":0.04,""xquad-tr-8849e9f42f01"":0.03,""xquad-tr-0d54e1458a4d"":0.03,""xquad-tr-a4a9631d7475"":0.03,""xquad-tr-1b9bdfc6fcad"":0.03,""xquad-tr-6fea66e18af0"":0.03,""xquad-tr-e43356118978"":0.02,""xquad-tr-3ec52ccce002"":0.02,""xquad-tr-d22d36d2718f"":0.02,""xquad-tr-94de63f55db8"":0.02,""xquad-tr-65ec3003bd84"":0.02,""xquad-tr-02d7ab96e83c"":0.02,""xquad-tr-340f1c764a20"":0.02,""xquad-tr-17f8de581e6d"":0.02,""xquad-tr-21a94d3066b1"":0.02}}",,9438,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,531.969832998584,0,real,True,test,"[{""claim"":""Doktor'un torununun adı Susan Foreman'dır."",""source_id"":""xquad-tr-fc07a484dfcc"",""verdict"":""verified"",""confidence"":0.95,""auto"":true}]",2.9694e-05,707,366.77358399902005,44,True
False,Dokuzuncu ve Onuncu Doktorların ikincil arkadaş figürleri Mickey Smith (Noel Clarke) ve Jack Harkness (John Barrowman) idi [xquad-tr-3257da1da5c9].,0.0,0.6923076923076924,V,xquad-tr-3257da1da5c9|xquad-tr-8849e9f42f01|xquad-tr-fc07a484dfcc|xquad-tr-7af23ea5eb6c|xquad-tr-86143d224c0c|xquad-tr-ab204f003977|xquad-tr-dd26c002354e|xquad-tr-17f8de581e6d|xquad-tr-e43356118978|xquad-tr-93789f9716ec|xquad-tr-2e52c5a647dd|xquad-tr-9ee2454dedcd|xquad-tr-076a132122cb|xquad-tr-07b450b99a51|xquad-tr-71addbef986e|xquad-tr-e0108bebbd24|xquad-tr-ba97240ac13e|xquad-tr-4de586fed59c|xquad-tr-340f1c764a20|xquad-tr-1b9bdfc6fcad,1.0,1.0,True,5080,xquad-tr-3257da1da5c9|xquad-tr-86143d224c0c|xquad-tr-fc07a484dfcc|xquad-tr-8849e9f42f01|xquad-tr-076a132122cb,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4303.929750007228,False,,2839.0883750107605,262,0.00217575,google/gemini-3.8-flash,1591,,tr,1.0,1.0,1.0,1.0,0.0026395480000000002,Dokuzuncu ve Onuncu Doktorların ikincil arkadaşları kimdi?,xquad-tr-572811434b864d190016438d,1.0,1.0,Mickey Smith (Noel Clarke) ve Jack Harkness (John Barrowman),0,508.27095900604036,0.000434574,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-3257da1da5c9"":0.86,""xquad-tr-86143d224c0c"":0.08,""xquad-tr-fc07a484dfcc"":0.05,""xquad-tr-8849e9f42f01"":0.04,""xquad-tr-076a132122cb"":0.04,""xquad-tr-07b450b99a51"":0.04,""xquad-tr-ab204f003977"":0.03,""xquad-tr-e43356118978"":0.03,""xquad-tr-71addbef986e"":0.03,""xquad-tr-340f1c764a20"":0.03,""xquad-tr-93789f9716ec"":0.02,""xquad-tr-2e52c5a647dd"":0.02,""xquad-tr-9ee2454dedcd"":0.02,""xquad-tr-e0108bebbd24"":0.02,""xquad-tr-ba97240ac13e"":0.02,""xquad-tr-4de586fed59c"":0.02,""xquad-tr-1b9bdfc6fcad"":0.02,""xquad-tr-7af23ea5eb6c"":0.01,""xquad-tr-dd26c002354e"":0.01,""xquad-tr-17f8de581e6d"":0.01}}",,10347,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,513.9840409974568,0,real,True,test,"[{""claim"":""Dokuzuncu ve Onuncu Doktorların ikincil arkadaş figürleri Mickey Smith (Noel Clarke) ve Jack Harkness (John Barrowman) idi."",""source_id"":""xquad-tr-3257da1da5c9"",""verdict"":""verified"",""confidence"":0.65,""auto"":false}]",2.9064e-05,692,442.5863749929704,44,False
False,Jon Pertwee hasta iken iki performans için Doktor rolünü David Banks oynamıştır [xquad-tr-138af7162b1d].,0.0,0.2857142857142857,V,xquad-tr-138af7162b1d|xquad-tr-e43356118978|xquad-tr-3257da1da5c9|xquad-tr-fc07a484dfcc|xquad-tr-94de63f55db8|xquad-tr-8849e9f42f01|xquad-tr-65f29f3619dd|xquad-tr-c09ca3d2cfc9|xquad-tr-a4a9631d7475|xquad-tr-e4de0bd829f8|xquad-tr-b55d18823712|xquad-tr-193e3666bbf5|xquad-tr-50de34787edd|xquad-tr-b64734a6ca82|xquad-tr-340f1c764a20|xquad-tr-6fea66e18af0|xquad-tr-6b70e4d40c90|xquad-tr-2b81f10d1c9b|xquad-tr-54ad3394fb35|xquad-tr-294593759fcc,1.0,1.0,True,3985,xquad-tr-138af7162b1d|xquad-tr-c09ca3d2cfc9|xquad-tr-2b81f10d1c9b|xquad-tr-8849e9f42f01|xquad-tr-50de34787edd,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4492.841874001897,False,,2844.0931669902056,156,0.00161175,google/gemini-3.8-flash,1369,,tr,1.0,1.0,1.0,1.0,0.002013344,"Hangi oyuncu, asıl aktörün hastalığından dolayı Doktor Kim'in yerine geçti?",xquad-tr-572828383acd2414000df5c7,1.0,1.0,David Banks,0,497.0196659996873,0.000375858,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-138af7162b1d"":0.96,""xquad-tr-c09ca3d2cfc9"":0.05,""xquad-tr-2b81f10d1c9b"":0.05,""xquad-tr-8849e9f42f01"":0.04,""xquad-tr-50de34787edd"":0.04,""xquad-tr-b64734a6ca82"":0.04,""xquad-tr-6b70e4d40c90"":0.04,""xquad-tr-e43356118978"":0.03,""xquad-tr-fc07a484dfcc"":0.03,""xquad-tr-6fea66e18af0"":0.03,""xquad-tr-54ad3394fb35"":0.03,""xquad-tr-3257da1da5c9"":0.02,""xquad-tr-94de63f55db8"":0.02,""xquad-tr-65f29f3619dd"":0.02,""xquad-tr-a4a9631d7475"":0.02,""xquad-tr-e4de0bd829f8"":0.02,""xquad-tr-b55d18823712"":0.02,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-340f1c764a20"":0.02,""xquad-tr-294593759fcc"":0.02}}",,8949,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2e-07,20,576.9788750039879,0,real,True,test,"[{""claim"":""Jon Pertwee hasta iken iki performans için Doktor rolünü David Banks oynamıştır."",""source_id"":""xquad-tr-138af7162b1d"",""verdict"":""verified"",""confidence"":0.99,""auto"":true}]",2.5536e-05,608,574.7501660080161,44,True
False,"Kentsel Eğitim Enstitüsü, Chicago'nun Güney Kısmında yer alan dört devlet sözleşmeli okulun idaresine yardımcı olmaktadır [xquad-tr-bc6c7ad63735].",0.0,0.31578947368421056,V,xquad-tr-bc6c7ad63735|xquad-tr-65f5d5b07220|xquad-tr-33a85f292858|xquad-tr-32ef242629e9|xquad-tr-22250b569864|xquad-tr-1434d4ebf733|xquad-tr-0829db2785c8|xquad-tr-63a31756327f|xquad-tr-f3073d3cd894|xquad-tr-94078d72dd6e|xquad-tr-56eda5522458|xquad-tr-dfff3315b967|xquad-tr-1005ea8ca58f|xquad-tr-4a841f83d10a|xquad-tr-7576438f5501|xquad-tr-301b639f3ac9|xquad-tr-32f9b3f9058f|xquad-tr-7c4b2b204ded|xquad-tr-f11ce30393c7|xquad-tr-85c71e54c978,1.0,1.0,True,5395,xquad-tr-bc6c7ad63735|xquad-tr-1434d4ebf733|xquad-tr-4a841f83d10a|xquad-tr-1005ea8ca58f|xquad-tr-7576438f5501,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,7377.413082998828,False,,4920.4316250106785,327,0.002478,google/gemini-3.8-flash,1669,,tr,1.0,1.0,1.0,1.0,0.00289961,Kentsel Eğitim Enstitüsü neyin idaresine yardımcı olmaktadır?,xquad-tr-572855973acd2414000df928,1.0,1.0,dört devlet sözleşmeli okul,0,524.1672919946723,0.000387786,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-bc6c7ad63735"":0.85,""xquad-tr-1434d4ebf733"":0.07,""xquad-tr-4a841f83d10a"":0.05,""xquad-tr-1005ea8ca58f"":0.04,""xquad-tr-7576438f5501"":0.04,""xquad-tr-32f9b3f9058f"":0.04,""xquad-tr-7c4b2b204ded"":0.04,""xquad-tr-f11ce30393c7"":0.04,""xquad-tr-85c71e54c978"":0.04,""xquad-tr-65f5d5b07220"":0.03,""xquad-tr-32ef242629e9"":0.03,""xquad-tr-22250b569864"":0.03,""xquad-tr-0829db2785c8"":0.03,""xquad-tr-63a31756327f"":0.03,""xquad-tr-56eda5522458"":0.03,""xquad-tr-301b639f3ac9"":0.03,""xquad-tr-33a85f292858"":0.02,""xquad-tr-f3073d3cd894"":0.02,""xquad-tr-94078d72dd6e"":0.02,""xquad-tr-dfff3315b967"":0.02}}",,9233,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,1490.94150000019,0,real,True,test,"[{""claim"":""Kentsel Eğitim Enstitüsü, Chicago'nun Güney Kısmında yer alan dört devlet sözleşmeli okulun idaresine yardımcı olmaktadır."",""source_id"":""xquad-tr-bc6c7ad63735"",""verdict"":""verified"",""confidence"":0.66,""auto"":false}]",3.3684e-05,802,441.8726659932872,44,True
